URLS,Article
/news/bangladesh/crime-justice/news/probe-the-case-again-3131326,"A Dhaka court has found flaws in the charge sheet submitted by the Department of Narcotics Control in a case filed over the recovery of around 39,000 yaba pills from Hazrat Shahjalal International Airport in 2020.Dhaka Metropolitan Magistrate Tamanna Farah yesterday ordered the director general of the DNC to initiate further investigation into the case by an official not below the rank of deputy director. The magistrate added that the investigator of the case did not conduct the probe properly.Investigation Officer Masudur Rahman dropped the names of eight accused, who confessed to smuggling yaba pills, from the charge sheet submitted to the court on August 8 this year, the magistrate said in her order.""There is no scope to drop names of people who have given confessional statements before magistrates about their involvement in the incident,"" said the magistrate's order.Masudur Rahman, an inspector of the DNC, pressed charges against six people in the case.Before submitting the charge sheet, Masudur Rahman took opinions from a Dhaka Metropolitan public prosecutor.Masudur told The Daily Star, ""I dropped the names of the eight accused from the charge sheet based on the opinions of the PP.""During the investigation, I did not find their involvement in the case even though they confessed to the magistrates,"" the investigator said.The Daily Star could not reach the PP for comment as his phone was switched off.The investigator was also asked by the court on August 8 why he dropped the names of the eight.The investigator yesterday submitted a written explanation before the court, said a general recording official of the Chief Metropolitan Magistrate's Court of Dhaka.On October 16, 2020, DNC recovered 38,887 yaba pills at the airport in the capital and arrested Abu Shamim and Firoz Ahmed in connection with the recovery.Later, a case was filed under the Narcotics Control Act with Airport Police Station.DNC also arrested 10 more people for their alleged involvement in smuggling the yaba pills.All 12 accused, now on bail, made confessional statements before magistrates on different dates.Among the accused, Hasmat Ali Prince and Rafiqul Islam, a Saudi expatriate, were also shown as fugitives in the charge sheet.On April 24, Younus Miah Prokash Liton, the mastermind behind the yaba smuggling, was arrested in the capital's Kadamtoli.Md Asadullah, another accused, told the court that Liton and Prince kept those yaba in three cartons to send to Saudi Arabia where expatriate Rafiqul Islam will receive those, said the case documents.Moreover, Liton confessed to the magistrate that he along with Prince, Rafiq and Md Sharif were smuggling yaba for a long time."
/business/economy/news/citizens-bank-work-primary-dealer-3131586,"Citizens Bank PLC has been given the approval to work as a primary dealer for a year, said the central bank yesterday. The decision will come into effect on October 1, according to a Bangladesh Bank notice.As a primary dealer, the bank would be able to buy and sell government securities and bonds and take part in their auctions. The BB move is aimed at bringing dynamism to the secondary market of securities and bonds.Government securities market of Bangladesh are consisted of tradable and non-tradable securities. Non-tradable securities include national savings certificates and bonds that are only for retail investors.Tradable securities include Treasury Bills (T-Bills) with maturities of 91, 182 and 364 days. Bangladesh Government Treasury Bonds (BGTB) have two, five, 10, 15, and 20 years of maturities.Currently, there are 23 primary dealers in Bangladesh apart from Citizens Bank."
/news/bangladesh/news/loadshedding-the-relief-assured-yet-materialise-3131366,"The government's assurance of relief from power cuts within September is likely to fall flat as people in the capital and elsewhere continue to suffer frequent loadshedding in sweltering heat.Moreover, the power cuts have been occurring around midnight over the last one week even though the daily schedules released by the utility companies make no mention of loadshedding after 11:00pm.Though the situation is unlikely to improve unless the temperature drops, Bangladesh Energy Regulatory Commission (BERC) is set to increase electricity prices by October 13.During a public hearing on May 18, BERC officials recommended raising bulk electricity prices by 57.8 percent.Contacted, energy expert Prof M Tamim said the promises of relief from power cuts were based on the assumption that the temperature would drop around this time of year and there would be less demand for electricity.""The government might have also hoped the transmission line from Payra Power Plant would be completed by September. But that has not happened either,"" he said.The Buet professor said the power outages around midnight are likely to be an effort by the BPDB to save on fuel.During peak hours in September, Bangladesh Power Development Board (BPDB) supplied 12,000-12,500MW of electricity, falling 2,000-2,500MW short of the total demand.On Wednesday, there were shortages of 1,471 MW in urban areas and 1,606 MW in rural areas, making hundreds of thousands of people across the country endure hours of power outage.According to the BPDB data, the gap between supply and demand was similar in July, when officials announced that power failures would happen every day.Hamidur Rahman, a resident of Badda in the capital, said his four-year-old was having trouble sleeping because of the midnight power outages.""For the last three days, there has been no electricity for 30-40 minutes around midnight. I don't understand why this happens at an hour when the offices and factories are closed,"" said the employee of a private firm.""And now I will have to pay more for this terrible service. It is not justifiable by any means.""BPDB spokesperson Shameem Hasan said the exacerbating power cuts were happening partly because the ""abnormally hot weather last week"" resulted in more demand for electricity to run the air conditioners.According to the daily outage forecast released by the Dhaka Power Distribution Company (DPDC) and Dhaka Electric Supply Company Limited, the residents of the capital have been enduring outages for 2-3 hours.But people from different areas of the city report that the reality was much worse than the forecast.DPDC Managing Director Bikash Dewan said that over the last week, they faced shortages of 300-400MW in peak hours every day.Asked about the discrepancies between the forecast and the actual outages, DESCO MD Kausar Ameer Ali said the schedule would be changed soon.Kausar said a BPDB official told him that gas shortage was one of the reasons why electricity generation couldn't be increased.According to Petrobangla data, about 470 million cubic feet of imported liquified natural gas (LNG) was supplied to the national gas grid on Wednesday. The amount was 540 mmcfd on average in August.A Petrobangla official told The Daily Star that the LNG supply will remain 470mmcfd -500mmcfd until the government starts buying LNG from the spot market again.Petrobangla Chairman Nazmul Ahsan earlier told reporters that Qatar had not accepted Bangladesh's request to increase LNG supply immediately.On July 7, Tawfiq-e-Elahi Chowdhury, energy adviser to the prime minister, told reporters that there would be some relief from loadshedding within September because three new coal-based power plants would begin operation by then.But the reality is, none of the said power plants has started operation."
/news/asia/china/news/fish-fossils-offer-clues-human-evolution-3131401,"Fish fossils dating back 440 million years are helping to ""fill some of the key gaps"" on how humans evolved from fish, researchers said on Wednesday.Two fossil deposits of ancient fish in Guizhou, southern China, and Chongqing in the southwest were discovered by scientists during a field study in 2019.The fossils ""help to trace many human body structures back to ancient fishes, some 440 million years ago, and fill some key gaps in the evolution of 'from fish to human,'"" researchers from the Institute of Vertebrate Paleontology and Paleoanthropology (IVPP) under the Chinese Academy of Sciences said.Their findings, which they said ""provide further iron evidence to the evolutionary path"", were published in four papers in the journal Nature on Wednesday.The Chongqing fossil deposit includes a fish -- known as acanthodians -- with bony armour around its fins and is considered the ancestor of creatures with jaws and a backbone, including humans.Scientists in 2013 said they had found a 419-million-year-old fish fossil in China that disproved the long-held theory that modern animals with bony skeletons (osteichthyans) evolved from a shark-like creature with a frame made of cartilage.The newly discovered creature, dubbed Fanjingshania, predates this ancient fish fossil by about 15 million years, the study said.""This is the oldest jawed fish with known anatomy,"" lead researcher Zhu Min said.""The new data allowed us to... gain much needed information about the evolutionary steps leading to the origin of important vertebrate adaptations such as jaws, sensory systems, and paired appendages (limbs).""The Chongqing fossils are also the world's only fossils dating back nearly 440 million years which ""preserves complete, head-to-tail jawed fishes"", offering a rare peek into a time period regarded as the ""dawn of fishes"", the statement said.""It's really an awesome, game-changing set of fossil discoveries,"" said John Long, the former president of the Society of Vertebrate Paleontology who is currently with Australia's Flinders University.""It rewrites almost everything we know about the early history of jawed animal evolution."""
/business/economy/stock/news/monospool-papers-profit-soars-over-343pc-3131576,"Bangladesh Monospool Paper Manufacturing Company Limited's profit jumped more than 343 per cent year-on-year in the financial year that ended on June 30, 2022. The company reported earnings per share of Tk 5.45 for the year, which was Tk 1.23 a year earlier, driven by higher revenue and profit.Net asset value per share rose to Tk 44.88 from Tk 40.43 in 2020-21, while net operating cash flow per share improved to Tk 719 from Tk 4.30.The board recommended a 10 per cent cash and a 10 per cent stock dividend for 2021-22, according to a post on the Dhaka Stock Exchange yesterday.The stock dividend was declared in order to use the fund as working capital. The bonus shares were announced out of accumulated profit, it said.Shares of Bangladesh Monospool Paper Manufacturing climbed 19.23 per cent on the DSE yesterday."
/entertainment/tv-film/news/bubly-shakibs-son-2-years-old-announcement-may-come-today-3131761,"For the last few days, there has been a lot of buzz about Shakib Khan and Shabnom Bubly, after the latter uploaded a photo of a 'baby bump' on Shakib Khan and Apu Biswas' son, Abraham Khan Joy's birthday. According to close family sources, Shakib and Bubly are already parents to a 2-and-a-half-year-old baby boy, named Shehzad Khan Veer– reports the daily Prothom Alo.According to sources, Bubly became a mother at Long Island Jewish Medical Hospital in  New York, USA. She gave birth to a baby boy on March 21, 2020.The actress went into hiding, after she gave birth to their child. She reportedly flew to the US on an Emirates Airlines flight in January 2020. After 9 months, she came back to shoot the films ""Bir"" and ""Casino"".Shabnom Bubly first came into the discussion by acting opposite Shakib Khan in the film 'Bossgiri'.  While acting in the film , the news of  their love affair was heard at one stage. Shabnam Bubly's affair with Shakib Khan has been under discussion for several years.  However, neither ever clearly said anything about it.Meanwhile, on September 27, Bubly posted two pictures of her baby bump on her verified Facebook page with the caption, ""Throwback to America"".Bubly and Shakib were in talks for two days. Although they did not say anything clear about the child,  both of them remarked that they will bring the matter in front of everyone in due time."
/news/bangladesh/crime-justice/news/9-sued-under-dsa-making-comments-ctg-mp-3131406,"Nine persons were sued under Digital Security Act (DSA) for allegedly making ""derogatory"" comments against the member of parliament of Chittagong-15 constituency (Satkania-Lohagara) Abu Reza Mohammad Nezamuddin Nadvi and his wife Rizia Chowdhury on Facebook.One Mizanur Rahaman filed the case against nine youths with Chattogram Divisional Cyber Tribunal yesterday (September 29, 2022). It is mentionable that Rizia Chowdhury is a member of the Central Mohila Awami League and also a member of Trustee Board of International Islamic University Chattogram (IIUC), reports our staff correspondent.Plaintiff's lawyer Md Asaduzzaman said taking the case into cognisance, Judge Jahirul Kabir of the tribunal ordered the Police Bureau of Investigation (PBI) to investigate the case and submit the report to the court.The nine are Sharif Ahmed, Soyain Bin Habib, Yousuf Bin Hossain, ASM Ehsanul Haque, Yousuf Ahmed, Kabir Ahmed, Iqbal Hafiz, Saiful Islam, and Mahmud Minhaz.According to the case statement, IICU had observed its fifth convocation at the campus for a few days. In the colourful programme, distinguished personalities including the minister and deputy minister were present.The photos of the programme were shared on social media's different pages and from the pages, outsiders who are not related with IIUC made disrespectful comments against Nadvi and his wife and IIUC, tarnishing social images by spreading fake information, read the case docket."
/news/bangladesh/politics/news/govt-officials-seen-taking-part-ctg-al-procession-3131801,"Three government officials were reportedly seen using the same vehicle as Awami League leaders and activists during a procession of the party in Chattogram's Patiya upazila on Wednesday (September 30, 2022) afternoon.AL leaders and activists and its associate organisations brought out the procession on the occasion of Prime Minister Sheikh Hasina's birthday, reports our staff correspondent.Jatiya Sangsad Whip and local lawmaker Samshul Haque Chowdhury led the procession.Three government officials—Patiya Upazila Nirbahi Officer (UNO) Mohammad Atiqul Mamun, Patiya Circle Additional Superintendent of Police Tariq Rahman, and Assistant Commissioner (Land) Rakibul Islam, were seen on a pickup van along AL leaders and activists during the procession, reports Bangla daily Prothom Alo.Whip Samshul Haque Chowdhury was on a pickup van at the front of the procession. The UNO, ASP and AC (Land) were on the pickup van just behind the Whip's vehicle, Prothom Alo adds.However, they claimed that they did not participate in the party programme. As two different factions of Awami League brought out processions at the same time, they were on the pickup van to monitor the situation, they claimed.When asked why government officials were in a political party's programme, UNO Mohammad Atiqul Mamun told The Daily Star that two opposing factions of AL had called for programmes at the same time and place on that day.""We were on a pick-up van to monitor the situation in a bid to thwart any untoward situation. I was not in the party programme in any way.""""There is no scope to create controversy about it,"" he said.The procession was brought out from Patiya Upazila Parishad premises. It went through major roads of the upazila and ended after reaching the bus station.Leaders and activists took part in the procession with banners and festoons."
/environment/climate-crisis/natural-disaster/news/55-magnitude-earthquake-jolts-dhaka-ctg-3131751,"Residents of Dhaka, Chattogram and some other cities around the country reported feeling an earthquake this morning.The epicenter of the quake was detected in Myanmar, the according to the United States Geological Survey (USGS).The moderate quake was measured magnitude 5.5 in the Richter scale, the USGS website shows.It was felt around 4.25am. However, no casualty was reported due to the tremor."
/news/bangladesh/accidents-fires/news/panchagarh-boat-capsize-ministry-gives-tk-50000-each-victims-families-3131786,"The Ministry of Disaster Management and Relief has given Tk 50,000 in cash and packets of dry food to families of each of the deceased.The Red Crescent Society also gave Tk 5,000 to each of the victims' families, reports our Thakurgaon correspondent.Railway Minister Nurul Islam Sujon and State Minister for Disaster Management and Relief Dr Enamur Rahman visited the spot yesterday afternoon (September 29, 2022) and handed over the aid to the affected families.Earlier, the district administration gave Tk 20,000 each to the families of the deceased for their last rites while the Ministry of Religious Affairs gave Tk 25,000 to each to families of those who died in the incident.Three people are still missing in the boat capsize. Their relatives continue to wait for them at the spot.So far, 69 bodies have been recovered following the incident. The bodies were recovered from different places in Boda and Debiganj upazilas of Panchagarh and Khansama and Birganj upazilas of Dinajpur."
